,date,close,diff,open,high,low,volume
523,2019-04-22,6150,210,6390,6390,6040,44217
526,2019-04-19,6360,100,6270,6410,6270,4449
527,2019-04-18,6260,210,6470,6500,6250,9291
528,2019-04-17,6470,20,6570,6570,6370,6137
529,2019-04-16,6490,80,6410,6490,6350,11454
530,2019-04-15,6410,10,6420,6450,6360,10285
534,2019-04-12,6420,60,6360,6440,6340,7173
535,2019-04-11,6360,50,6450,6480,6270,10416
536,2019-04-10,6410,10,6400,6430,6310,4202
537,2019-04-09,6400,90,6340,6470,6330,13192
538,2019-04-08,6310,80,6280,6380,6250,16714
541,2019-04-05,6230,50,6180,6300,6170,10301
542,2019-04-04,6180,70,6180,6190,6080,3573
543,2019-04-03,6110,10,6100,6130,5950,2325
544,2019-04-02,6100,10,6050,6150,6050,3954
545,2019-04-01,6110,110,5950,6140,5910,5003
549,2019-03-29,6000,30,6000,6200,5980,9088
550,2019-03-28,6030,160,6190,6190,6010,7618
551,2019-03-27,6190,0,6180,6210,6030,8103
552,2019-03-26,6190,70,6120,6210,6000,8590
553,2019-03-25,6120,40,6080,6180,5920,8005
556,2019-03-22,6080,210,5870,6150,5690,36280
557,2019-03-21,5870,170,5700,5970,5650,11525
558,2019-03-20,5700,90,5660,5700,5590,6108
559,2019-03-19,5610,50,5570,5730,5570,7979
560,2019-03-18,5560,140,5670,5790,5560,4667
564,2019-03-15,5700,20,5700,5810,5640,8285
565,2019-03-14,5720,60,5790,5800,5700,3118
566,2019-03-13,5660,50,5610,5840,5590,3665
567,2019-03-12,5610,80,5610,5730,5610,2534
568,2019-03-11,5690,30,5720,5820,5560,3861
571,2019-03-08,5720,120,5750,5900,5700,1474
572,2019-03-07,5840,90,5750,5960,5710,7146
573,2019-03-06,5750,0,5750,5760,5640,5621
574,2019-03-05,5750,90,5740,5750,5560,4935
575,2019-03-04,5660,200,5470,5660,5400,8791
579,2019-02-28,5460,130,5610,5950,5450,13443
580,2019-02-27,5590,40,5550,5620,5500,4982
581,2019-02-26,5550,40,5450,5590,5430,10416
582,2019-02-25,5510,10,5540,5580,5500,11533
583,2019-02-22,5500,60,5380,5500,5380,6146
586,2019-02-21,5440,70,5500,5520,5360,11576
587,2019-02-20,5510,10,5520,5550,5470,1536
588,2019-02-19,5520,50,5470,5540,5430,7962
589,2019-02-18,5470,50,5410,5470,5350,6110
590,2019-02-15,5420,40,5440,5450,5400,5479
594,2019-02-14,5460,50,5520,5520,5400,1959
595,2019-02-13,5510,50,5400,5610,5400,1578
596,2019-02-12,5460,40,5470,5540,5400,2547
597,2019-02-11,5500,120,5560,5620,5500,2239
598,2019-02-08,5620,30,5650,5650,5570,1808
601,2019-02-07,5650,150,5590,5670,5560,10088
602,2019-02-01,5500,50,5550,5610,5500,699
603,2019-01-31,5550,50,5500,5630,5500,4521
604,2019-01-30,5500,0,5560,5590,5400,1410
605,2019-01-29,5500,60,5470,5600,5430,2566
609,2019-01-28,5560,70,5470,5580,5470,3832
610,2019-01-25,5490,30,5520,5650,5460,2655
611,2019-01-24,5520,80,5580,5650,5460,1975
612,2019-01-23,5600,130,5420,5620,5380,5150
613,2019-01-22,5470,0,5630,5630,5380,2755
616,2019-01-21,5470,60,5600,5670,5370,13443
617,2019-01-18,5410,160,5250,5560,5250,6778
618,2019-01-17,5250,50,5390,5420,5250,6014
619,2019-01-16,5300,20,5360,5390,5260,8872
620,2019-01-15,5320,90,5250,5400,5200,5045
624,2019-01-14,5230,30,5220,5250,5190,4587
625,2019-01-11,5200,50,5250,5250,5160,4572
626,2019-01-10,5250,0,5270,5270,5190,4530
627,2019-01-09,5250,10,5260,5280,5230,1567
628,2019-01-08,5260,30,5290,5290,5200,1086
631,2019-01-07,5290,40,5250,5300,5170,3962
632,2019-01-04,5250,30,5210,5270,5210,1071
633,2019-01-03,5280,120,5290,5300,5250,3119
634,2019-01-02,5400,10,5310,5400,5220,3646
635,2018-12-28,5410,20,5390,5410,5320,4163
639,2018-12-27,5390,90,5540,5540,5260,1217
